SMILES,tanimoto_coefficient,pAct
CC(=O)N(C)c1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1,0.23711340206185566,5.598599
COc1ccc2nc(N3CCC(NCc4ccsc4)CC3)cc(C)c2c1,0.36585365853658536,5.67162
c1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1,0.2261904761904762,7.167491
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccccc45)C3)nc2c1,0.26,8.045757
Cc1ccccc1Nc1nc(N)nc(CN(C)Cc2cccc(Cl)c2)n1,0.1951219512195122,5.107905
CCN(CC)CCCn1c(-c2ccc(Br)cc2)cn2c3ccccc3nc12,0.22666666666666666,4.924453
CC(C)N(CCCNC(=O)c1cc2sccc2n1C)Cc1ccccc1,0.28205128205128205,4.679854
CCCCCCN(CS(=O)(=O)c1ccc(C)cc1)CS(=O)(=O)c1ccc(C)cc1,0.2037037037037037,5.769551
CO[C@H]1CN(CCCc2cccc(NC(=O)C3CC3)c2)CC[C@@H]1n1c(C)nc2cc(C)ccc21,0.35353535353535354,8.283997
CO[C@@H]1CN(C[C@@H]2Cc3ccc(NC(=O)C(C)C)cc3C2)CC[C@H]1n1c(C)nc2cc(C)ccc21,0.3953488372093023,7.508638
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCc3ccccc3)C2)C1,0.35365853658536583,7.774721
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCCC5)C4)C3)s2)cc1,0.38636363636363635,8.74947
COc1ccc(Oc2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,0.3191489361702128,6.860121
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(Br)c3)CC2)nc2ccccc12,0.3013698630136986,8.229148
CN(C)C1CCN(c2ccc(NC(=O)c3ccc(-c4cnco4)cc3)cc2)C1,0.3116883116883117,5.0
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)cc1,0.3333333333333333,8.154902
N#Cc1ccc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)cc1,0.3333333333333333,6.821023
c1cc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)ccn1,0.3333333333333333,5.596879
COc1ccc(CCCNc2ccc(CN3CCCCC3)cc2)nn1,0.328125,5.522879
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCCC4)cc3)nn2)cc1,0.3382352941176471,7.022276
COc1ccc(-c2ccc(CCCNc3ccc(CN(C)C)cc3)nn2)cc1,0.31343283582089554,6.812479
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCOCC4)cc3)nn2)cc1,0.3026315789473684,7.69897
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCCC(O)C4)cc3)nn2)cc1,0.3448275862068966,8.221849
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCC(O)CC4)cc3)nn2)cc1,0.36486486486486486,7.69897
OC1CCN(Cc2ccc(NCCCc3ccc(OCc4ccccc4)nn3)cc2)CC1,0.3287671232876712,8.522879
OC1CCN(Cc2ccc(NCCCc3ccc(Oc4ccccc4)nn3)cc2)CC1,0.3333333333333333,7.619789
O[C@@H]1CCCN(Cc2ccc(OCCCc3ccc(-c4ccc(Cl)cc4)nn3)cc2)C1,0.323943661971831,7.823909
OCC1CCN(Cc2ccc(OCCCc3ccc(-c4ccc(Cl)cc4)nn3)cc2)CC1,0.3142857142857143,8.39794
O[C@@H]1CCCN(Cc2ccc(OCCCc3ccc(Oc4ccccc4)nn3)cc2)C1,0.2857142857142857,7.036212
OC1CCN(Cc2ccc(OCCCc3ccc(-c4ccc(Cl)cc4)nn3)cc2)CC1,0.3235294117647059,7.886057
OCC1CCN(Cc2ccc(OCCCc3ccc(Oc4ccccc4)nn3)cc2)CC1,0.3013698630136986,7.886057
OC1CCN(Cc2ccc(OCCCc3ccc(-c4ccc(F)cc4)nn3)cc2)CC1,0.3902439024390244,6.730487
CN(C)c1nc(NCC2CCC(CNCc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.23469387755102042,6.017729
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3F)CC2)nc2ccccc12,0.25609756097560976,7.420216
CN(C)C1CCN(c2ccc(NC(=O)CCCC(=O)c3ccccc3)cc2)C1,0.3411764705882353,6.60206
CN(C)c1nc(NC2CCN(S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.24242424242424243,6.60206
CN(C)c1nc(NC2CCN(Cc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.2682926829268293,6.49485
CN(C)C1CCN(c2ccc(NC(=O)Cc3ccc(-c4ccccc4)cc3)cc2)C1,0.3333333333333333,5.366532
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)cc3)CC2)nc2ccccc12,0.32,8.026872
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(F)c3)CC2)nc2ccccc12,0.3116883116883117,8.022276
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)c(Cl)c3)CC2)nc2ccccc12,0.33783783783783783,8.30103
O=c1cc(NC2CCN(Cc3ccc4sccc4c3)CC2)c2cc(Cl)ccc2o1,0.3950617283950617,8.221849
CCN1CCCC1CNC(=O)c1ccc(-c2noc(-c3ccc(Oc4ccccc4)cc3)n2)cc1,0.2976190476190476,5.721246
O=c1cc(NC2CCN(Cc3ccc4[nH]ccc4c3)CC2)c2cc(Cl)ccc2o1,0.3902439024390244,8.154902
O=C(NCC(CCNC1CCCC1)c1ccc(-c2cccc(F)c2)cc1)Nc1cc(Cl)cc(Cl)c1,0.3614457831325301,7.431798
CN(C)c1nc(NCC2CCC(CNC(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.26136363636363635,5.823909
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccccc3F)CC2)nc2ccccc12,0.2716049382716049,6.769551
COc1ccc(CCCNC(=O)Nc2ccc(N3CCC(N(C)C)C3)cc2)cc1,0.32894736842105265,7.283997
NC(=O)c1ccc(-c2nnc(Nc3cccc(Br)c3)c3ccccc23)cc1,0.2159090909090909,4.0
COc1cc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)cc2c1OCO2,0.37209302325581395,6.552842
Clc1ccc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)cc1,0.35135135135135137,6.69897
O=c1cc(NC2CCN(Cc3ccc4ncoc4c3)CC2)c2cc(Cl)ccc2o1,0.3902439024390244,7.124939
Cn1ccc2ccc(CN3CCC(/N=c4\cc(O)oc5ccc(Cl)cc45)CC3)cc21,0.3218390804597701,7.221849
Clc1ccc2c(c1)c(NC1CCN(Cc3ccc4ccccc4c3)CC1)nn2Cc1ccccn1,0.3815789473684211,7.69897
CNCCN(C)c1cc(C)c2cc(NC(=O)COc3ccc(Cl)cc3Cl)ccc2n1,0.3764705882352941,8.187911
O=S(=O)(NC1CCC(CNc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,0.25555555555555554,5.568636
CN(CCCC1CCCCC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.367816091954023,7.587547
O=c1cc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc2n1Cc1ccccn1,0.3870967741935484,9.045757
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCCC(F)(F)F)C2)C1,0.3333333333333333,7.792915
CCc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,0.3225806451612903,8.055517
CN(CC1CCC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.3855421686746988,7.378359
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Br)cc5)ccc4c3=O)cn2)C1,0.24489795918367346,8.522879
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5cnccc5C(F)(F)F)ccc4c3=O)cn2)C1,0.25742574257425743,7.537602
CN(C(=O)c1ccc(-c2ccc(NS(C)(=O)=O)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.32142857142857145,5.0
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCN(C)CC5)cc4)CC3)o2)cc1,0.3563218390804598,7.376751
O=C(c1nnc(-c2ccc(Cl)cc2)o1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,0.38235294117647056,7.958607
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCOCC5)cc4)CC3)o2)cc1,0.3563218390804598,7.39794
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CC(O)C(C)(C)C5)cc4)CC3)o2)cc1,0.3333333333333333,7.408935
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCC(O)C5)cc4)CC3)o2)cc1,0.36363636363636365,7.408935
CN(C(=O)c1ccc(-c2ccc(C#N)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.345679012345679,7.309893
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCOc3ccc(F)cc3)C2)C1,0.34831460674157305,7.725633
CN(C(=O)c1ccc(-c2ccncc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.35353535353535354,6.196909
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](N)C2)C1,0.375,7.291199
CC(=O)Nc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@H](NCCCc5ccccc5)C4)C3)cc2)cc1,0.32926829268292684,5.39897
CN(C(=O)c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.3493975903614458,8.142454
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)CCc3nc(-c4ccccc4)c(-c4ccccc4)o3)cc12,0.30434782608695654,6.790485
CCc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,0.367816091954023,6.719503
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCC(C)(C)c3ccc(Cl)cc3)C2)C1,0.32710280373831774,7.851865
COc1cc(NC(=O)c2ccc(C3CCCCC3)cc2)ccc1O[C@H]1CCCC[C@@H]1N(C)C,0.3698630136986301,5.599999
CN(C(=O)c1ccc(-c2ccccc2)s1)[C@H]1CCN(C(=O)N2CC[C@@H](NC3CCC(C)(C)CC3)C2)C1,0.28431372549019607,7.60102
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1Cc1cccc2cc(CN3CCCC3)cnc12,0.39285714285714285,7.040959
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NCCCC5CCCCC5)C4)C3)cc2)cc1,0.3333333333333333,8.304896
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NCCCC5CCCCC5)C4)C3)s2)cc1,0.3684210526315789,7.688919
CN(C)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.38961038961038963,7.469289
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCOCC5)C4)C3)s2)cc1,0.37362637362637363,8.0
CS(=O)(=O)N1CCN(Cc2cnc3c(Cn4cnc5cc(-c6ccc(Cl)cc6)sc5c4=O)cccc3c2)CC1,0.3723404255319149,6.111821
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(Cl)cc3)CC1=O)C2,0.29213483146067415,8.39794
Nc1cc(C2CCC2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)cc12,0.3333333333333333,8.69897
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(F)cc3)ccc2n1,0.26436781609195403,6.886057
CCCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.325,8.823909
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C)cc3)ccc2n1,0.26744186046511625,8.045757
COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)c(C)c1,0.36082474226804123,8.481486
CCCCc1ccc(/C=C/C(=O)Nc2ccc3nc(CCC)cc(N)c3c2)cc1,0.25609756097560976,7.346787
CN(CC1CCCCC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.38095238095238093,7.619879
CCCc1cc(N)c2cc(N(C)C(=O)CCc3ccc(C(F)(F)F)cc3)ccc2n1,0.35064935064935066,5.769551
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCC3CCCCC3)C2)C1,0.34831460674157305,7.915457
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc([N+](=O)[O-])cc3)ccc2n1,0.2391304347826087,7.69897
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(SC)cc3)ccc2n1,0.25274725274725274,8.045757
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NCCCC5CCCCC5)C4)C3)cc2)c(C)c1,0.3564356435643564,8.272057
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccccc3)ccc2n1,0.25882352941176473,6.0
Nc1cc(C2CCCC2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)cc12,0.3333333333333333,9.09691
CC1CCC(N(C)[C@@H]2CCN(C(=O)N3CC[C@H](N(C)C(=O)c4ccc(-c5ccc(C(F)(F)F)cc5)cc4)C3)C2)CC1,0.3614457831325301,7.538803
CC(C)(C)Cc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.31645569620253167,8.236572
Nc1cc(C2CCCCC2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)cc12,0.32954545454545453,8.920819
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,0.37362637362637363,9.022879
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.3333333333333333,8.792513
CCOc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,0.3229166666666667,7.797925
CN(C)C1CCN(c2ccc(-c3cn(C)c4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,0.34065934065934067,6.920819
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccccc3F)CC1=O)C2,0.2967032967032967,7.920819
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(Br)cc3)CC1=O)C2,0.27710843373493976,8.39794
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(C(F)(F)F)cc3)CC1=O)C2,0.29292929292929293,7.398484
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2OC)cc1,0.3375,6.77864
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2cccc(C#N)c2)cc1,0.3333333333333333,6.112036
COc1ccc(-c2ccc(CN(CCC3CCN(Cc4ccc(C)cc4)CC3)C(=O)NC(C)(C)COC(C)=O)cc2)cc1,0.32926829268292684,6.225242
COc1ccccc1-c1ccc(CN(CCC2CCN(Cc3ccc(C)cc3)CC2)C(=O)NC(C)(C)COC(C)=O)cc1,0.30952380952380953,6.667784
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(F)cc2)cc1,0.38095238095238093,6.669789
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4cccc(C#N)c4)cc3)C(=O)NC(C)(C)CO)CC2)cc1,0.33695652173913043,7.363274
O=C1N/C(=C\c2ccc(CN3CCN(Cc4ccccc4)CC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.30864197530864196,5.30103
O=C1N/C(=C\c2ccc(CN3CCOCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.29411764705882354,5.30103
O=C1N/C(=C\c2ccc(CN3CCC(O)C3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.3157894736842105,6.754487
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2cccc(C#N)c2)cc1,0.3177570093457944,5.966576
O=C1N/C(=C\c2ccc(CNC3CCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.2441860465116279,5.30103
Cc1ccccc1SCN(CCc1ccccc1)CSc1ccccc1C,0.21666666666666667,5.124939
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccc(S(C)(=O)=O)cc4Cl)C3)nc2c1,0.22727272727272727,7.30103
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4ccccc4)cc3)C(=O)NC(C)C)CC2)cc1,0.3287671232876712,6.58919
CN(C)c1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.23333333333333334,7.537602
CCN(CC)Cc1cc(NC2=NS(=O)(=O)c3ccccc32)ccc1OC(=O)c1ccc(OC)cc1,0.32894736842105265,4.946922
Cc1ccc(S(=O)(=O)CN(Cc2ccccc2)CS(=O)(=O)c2ccc(C)cc2)cc1,0.23728813559322035,5.124939
N#Cc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.21978021978021978,5.003488
Clc1cccc2ccc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)nc12,0.21794871794871795,5.29243
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(OC(F)F)cc45)C3)nc2c1,0.24242424242424243,8.30103
COc1ccc2nc(NCC3CCCN(Cc4ccsc4)C3)cc(C)c2c1,0.3111111111111111,5.524329
Cc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.25882352941176473,8.154902
FC(F)(F)c1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.21978021978021978,5.318759
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cn(C)c5ccc(Br)cc45)C3)nc2c1,0.26373626373626374,7.21467
COc1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)cc(C)c2c1,0.2727272727272727,8.522879
COCC1=C(C(=O)OC)[C@H](c2ccc(F)c(F)c2)N(C(=O)NCCCN2CCC(c3cccc(CC(C)=O)c3)CC2)C(=O)N1,0.34375,7.823909
CN(CC1CC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.3950617283950617,7.55145
CCC(C)c1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.30864197530864196,9.522879
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)s1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCCC3CCCCC3)C2)C1,0.3723404255319149,7.21091
CCN(CC)Cc1ccc(CCN2CCn3nc(C(=O)Nc4cccc(C(F)(F)F)c4)cc3C2=O)cc1,0.30392156862745096,6.303644
CNC1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cn2)C1,0.38571428571428573,7.762645
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccccc1,0.37037037037037035,4.732828
CCCc1cc(N(CC)CC)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.32098765432098764,5.958607
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)C3CC3c3ccccc3)cc12,0.3023255813953488,5.0
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccccc1C(F)(F)F,0.2978723404255319,4.647817
CC(C)S(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,0.21052631578947367,5.0
O=C1N/C(=C\c2ccc(CN3CCCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.30985915492957744,5.30103
COc1ccc(/C=C2/SC(=S)N(CCCC(=O)OCCN(C)C)C2=O)cc1,0.2631578947368421,5.091515
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,0.3333333333333333,6.522879
CC(CC(C)(C)C)Oc1cccc2ccc(N3CCCC3)nc12,0.35714285714285715,5.69897
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cccc(Cl)c1,0.32954545454545453,5.784891
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(OC(F)(F)F)cc5)ccc4c3=O)cn2)C1,0.35051546391752575,7.619789
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(F)cc5)ccc4c3=O)cn2)C1,0.29347826086956524,8.69897
CC(C)(C)c1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.3116883116883117,9.522879
O=C1N/C(=C\c2ccc(CN3CCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.3142857142857143,6.657577
COc1ccc(-c2ccc(CN(CCC3CCN(Cc4ccc(C)cc4)CC3)C(=O)NC(C)(C)CO)cc2)cc1,0.34615384615384615,6.690189
Cc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,0.3522727272727273,8.797925
Cc1ccc(CN2CCC(Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)c(C)c1,0.2891566265060241,6.978811
Cn1c(=O)nc(NC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c2cc(Cl)ccc21,0.39285714285714285,7.606624
COc1cc(OC)cc(C(=O)N2CCC3(CCCN(Cc4cccc(C)c4)C3)C2)c1,0.391304347826087,4.744727
O=C(COc1cccc(Cl)c1)NCC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,0.38636363636363635,6.504456
CN(C)Cc1ccc(CCN2CCn3cc(Cc4ccc(F)cc4)cc3C2=O)cc1,0.3548387096774194,6.642065
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1,0.32608695652173914,6.90309
O=C(C(c1ccc(F)c(F)c1)n1cccn1)N(CCF)CCCN1CCC2(CC1)OCc1cc(F)ncc12,0.2636363636363636,10.045757
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)cc2)cc1,0.29213483146067415,7.267606
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(C)cc2)cc1,0.29213483146067415,7.376751
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2cccc(F)c2)cc1,0.2903225806451613,7.376751
CN(C)[C@@H]1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,0.3076923076923077,8.79588
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc(-c3ccc(C(F)(F)F)cn3)o2)CC1,0.3170731707317073,6.03292
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2csc(-c3ccc(Cl)cc3)n2)CC1,0.37777777777777777,6.459671
O=C(COc1ccc(F)c(F)c1)N[C@H]1CC[C@H](Nc2ccn(-c3ccc(C(F)(F)F)cc3)c2)C1,0.38271604938271603,5.645892
O=C(COc1cccc(Cl)c1)N1CCC(Nc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,0.3258426966292135,5.90309
Cc1cccc(OCC(=O)NCC2CN(Cc3ccn(-c4ccc(C(C)(C)C)cn4)c3)C2)c1,0.29896907216494845,6.772113
CN(CCCC1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1,0.2641509433962264,8.769551
Cc1ccc(N(C(=O)N(C)CCCN2CCC3(CC2)OCc2ccccc23)c2ccc(F)c(F)c2)cc1,0.32967032967032966,8.677781
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cnnn1,0.30612244897959184,8.004365
CC(C)N(C)c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cn3)cc2[nH]1,0.3974358974358974,7.387216
CC(C)N(C)c1nc2ccc(NC(=O)c3ncc(-c4ccc(F)cc4)cn3)cc2[nH]1,0.3246753246753247,7.823909
CC(C)N(C)c1nc2ccc(NC(=O)c3cncc(-c4ccc(F)cc4)c3)cc2[nH]1,0.35064935064935066,6.045757
CC(C)N(C)c1nc2ccc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cn4)cc3)cc2[nH]1,0.29545454545454547,8.508638
CC(C)N(C)c1nc2ccc(NC(=O)c3ccc(-c4ccccc4)nc3)cc2[nH]1,0.34210526315789475,8.055517
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccon3)c2)CC1,0.3684210526315789,5.823909
CCN(CCCN1CCC2(CC1)OCc1cc(F)ncc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1,0.27522935779816515,9.823909
Cc1ccc(N(C(=O)N(C)CCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)c(F)c2)cc1,0.32222222222222224,8.677781
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)N(c1ccccc1)c1ccc(F)c(F)c1,0.34408602150537637,7.721246
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)c(F)c2)cc1,0.32222222222222224,8.017729
CC(C)N(C)c1nc2ccc(NC(=O)c3cnc(-c4ccc(F)cc4)cn3)cc2[nH]1,0.3023255813953488,8.568636
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4c(c3)OC(F)(F)O4)CC2)cc1)c1ccc(I)cc1,0.3146067415730337,6.099633
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4cncnc4c3)CC2)cc1)c1ccc(I)cc1,0.32142857142857145,7.522879
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4cccnc4c3)CC2)cc1)c1ccc(I)cc1,0.35365853658536583,8.30103
CC(C)(C)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3142857142857143,8.148742
