SMILES,tanimoto_coefficient,pAct
O=c1cc(Oc2ccc(F)cc2)ccn1-c1ccc(OCCN2CCCCC2)cc1,0.6296296296296297,6.0
O=c1cc(OCCc2ccc(F)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1,0.6792452830188679,6.187087
COc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1,0.3563218390804598,4.958607
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cc(Cl)cc(Cl)c1,0.3218390804597701,6.869666
CN(C)C1CCN(c2ccc(NC(=O)c3ccc(-n4ccnc4)cc3)cc2)C1,0.29333333333333333,5.0
CN(C)CCC(CNC(=O)Nc1cccc(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1,0.48,8.958607
CN(C)CCC(CNC(=O)Nc1ccc(F)cc1)c1ccc(-c2cccc(C#N)c2)cc1,0.46153846153846156,8.130768
N#Cc1cccc(-c2ccc(C3(CNC(=O)Nc4cc(Cl)cc(Cl)c4)CCN(C4CCC4)CC3)cc2)c1,0.7727272727272727,7.958607
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(F)cc4Cl)nc4ccccc43)CC2)c1,0.6172839506172839,8.39794
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c2cccc(Cl)c2)cc1,0.3333333333333333,6.780334
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,0.3218390804597701,7.641998
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CCNC(=O)c2cccc(Cl)c2)cc1,0.3409090909090909,7.113509
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CCc2nc3ccc(Cl)cc3[nH]2)cc1,0.23469387755102042,7.0
COc1ccc([C@H]2CN(CCCC3CCOCC3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,0.32323232323232326,7.431798
COc1ccc([C@H]2CN(CCC3CCOCC3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,0.3103448275862069,7.677781
COc1ccc([C@H]2CN(CCC3CCS(=O)(=O)CC3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,0.30927835051546393,7.920819
COc1ccc([C@H]2CN(CCC3(O)CCOCC3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,0.2857142857142857,7.244125
COc1ccc([C@H]2CN(CCCN(C)S(C)(=O)=O)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,0.3473684210526316,7.522879
COc1ccc([C@H]2CN(CCCN(C)S(=O)(=O)c3ccccc3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,0.3333333333333333,7.853872
COc1ccc([C@H]2CN(CCCN3CCCC3=O)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,0.32989690721649484,7.337242
CS(=O)(=O)N1CCC(CNC(=O)Nc2cc(Cl)cc(Cl)c2)(c2ccc(-c3cccnc3)cc2)CC1,0.5616438356164384,8.657577
O=C(CNCc1ccc(Oc2ccccc2)cc1)Nc1ccc2ncn(CCN3CCCC3)c2c1,0.527027027027027,6.524329
N#Cc1cccc(-c2ccc(C(CCNC3CCCC3)CNC(=O)Nc3cc(Cl)cc(Cl)c3)cc2)c1,0.5064935064935064,8.460409
CN(C(=O)OC(C)(C)C)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1,0.4166666666666667,5.0
CC(=O)Nc1cccc(C2CCN(CCn3c(-c4ccccc4)nc4ccccc43)CC2)c1,0.6338028169014085,5.0
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccccc4)nc4ccccc43)CC2)c1,0.6619718309859155,8.69897
CC(=O)Nc1cccc(C2CCN(CCCCn3c(-c4ccccc4)nc4ccccc43)CC2)c1,0.6619718309859155,7.537602
CC(=O)Nc1cccc(C2CCN(CCCCCn3c(-c4ccccc4)nc4ccccc43)CC2)c1,0.6527777777777778,7.130768
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccccc4Cl)nc4ccccc43)CC2)c1,0.631578947368421,8.0
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4cccc(Cl)c4)nc4ccccc43)CC2)c1,0.6282051282051282,8.30103
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1,0.68,9.0
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccccc4C(F)(F)F)nc4ccccc43)CC2)c1,0.6144578313253012,7.30103
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4cccc(C(F)(F)F)c4)nc4ccccc43)CC2)c1,0.6875,7.522879
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(C(F)(F)F)cc4)nc4ccccc43)CC2)c1,0.654320987654321,8.522879
COc1ccccc1-c1nc2ccccc2n1CCCN1CCC(c2cccc(NC(C)=O)c2)CC1,0.6049382716049383,6.126679
COc1cccc(-c2nc3ccccc3n2CCCN2CCC(c3cccc(NC(C)=O)c3)CC2)c1,0.6582278481012658,8.154902
COc1ccc(-c2nc3ccccc3n2CCCN2CCC(c3cccc(NC(C)=O)c3)CC2)cc1,0.6883116883116883,8.045757
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(F)cc4)nc4ccccc43)CC2)c1,0.68,7.251812
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Br)cc4)nc4ccccc43)CC2)c1,0.6052631578947368,8.30103
CCc1ccc(-c2nc3ccccc3n2CCCN2CCC(c3cccc(NC(C)=O)c3)CC2)cc1,0.5974025974025974,7.49485
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(C(C)C)cc4)nc4ccccc43)CC2)c1,0.5897435897435898,7.221849
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(-c5ccccc5)cc4)nc4ccccc43)CC2)c1,0.6438356164383562,8.09691
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Oc5ccccc5)cc4)nc4ccccc43)CC2)c1,0.6025641025641025,7.376751
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(C#N)cc4)nc4ccccc43)CC2)c1,0.5822784810126582,7.79588
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4Cl)nc4ccccc43)CC2)c1,0.6329113924050633,8.522879
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)c(Cl)c4)nc4ccccc43)CC2)c1,0.6,7.619789
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4F)nc4ccccc43)CC2)c1,0.625,9.0
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(F)c(F)c4)nc4ccccc43)CC2)c1,0.6,8.39794
CC(=O)Nc1ccccc1C1CCN(CCCn2c(-c3ccc(Cl)cc3)nc3ccccc32)CC1,0.4819277108433735,5.221849
CC(=O)Nc1ccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)cc1,0.5569620253164557,5.269218
CC(C)C(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1,0.5903614457831325,8.30103
O=C(Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1)c1ccccc1,0.5609756097560976,7.721246
CN(C)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1,0.453125,8.283997
Nc1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3cccc4ccccc34)CC2)nc2ccccc12,0.2077922077922078,5.455932
CN(C)CCC(CNC(=O)Nc1ccc(Cl)cc1)c1ccc(-c2cccc(C#N)c2)cc1,0.47368421052631576,8.036212
N#Cc1ccc(-c2ccc(C(CCNC3CCCC3)CNC(=O)Nc3cc(Cl)cc(Cl)c3)cc2)cc1,0.4050632911392405,7.337242
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)c(Cl)c1,0.4,7.0
O=C(NCC(CCNC1CCCC1)c1ccc(-c2ccncc2)cc1)Nc1cc(Cl)cc(Cl)c1,0.3132530120481928,6.91364
CN(C)c1nc(NC2CCC(NCc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.24719101123595505,7.455932
CN1CCC(N2CCC(N(C)C(=O)N3CCC(N(C)C(=O)c4ccc(-c5ccc(C(F)(F)F)cc5)cc4)C3)C2)CC1,0.5064935064935064,7.080922
Cn1c(CN2CCC(CNC(=O)Nc3ccccc3F)(c3ccc(-c4cccnc4)cc3)CC2)nc2ccccc21,0.38461538461538464,7.008774
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCN(C(=O)N(C)C2CCN(C3CCC(C)(C)CC3)C2)C1,0.4268292682926829,7.508638
COc1ccc(-c2ccc(C(=O)Nc3ccc(N4CCC(N(C)C)C4)cc3)cn2)cc1,0.4,7.79588
O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1cccc2nn(CCN3CCCC3)cc12,0.5333333333333333,7.383
CN1CCC(N(C)C(=O)N2CCC(N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.5492957746478874,7.244125
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCN(C(=O)N(C)C2CCN(CCO)C2)C1,0.4375,7.017729
CN1CCC(N(C)C(=O)CCCN(C)C(=O)c2ccc(-c3ccccc3)cc2)C1,0.328125,6.847712
CN(C)C1CCN(c2ccc(NC(=O)c3ccc(N4CCCCC4)nc3)cc2)C1,0.275,5.619789
CCN1CCN(c2ccc(C(=O)Nc3ccc(N4CCC(N(C)C)C4)cc3)cn2)CC1,0.27631578947368424,5.0
CN(Cc1ccccc1)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1,0.43478260869565216,7.508638
CN(C)C1CCN(c2ccc(NC(=O)NCCCc3ccccc3)cc2)C1,0.3287671232876712,7.366532
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCN(C(=O)N(C)C2CCN(CCS(=O)(=O)N3CCCC3)C2)C1,0.3977272727272727,7.086186
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCN(C(=O)N(C)C2CCN(CCOc3ccc(Cl)cc3)C2)C1,0.4791666666666667,7.744727
CN(C)C1CCN(c2ccc(NC(=O)c3ccc(-c4cccs4)cc3)cc2)C1,0.33783783783783783,7.468521
CN(C)C1CCN(c2ccc(NC(=O)CCCC(=O)c3ccc(Cl)cc3)cc2)C1,0.36,7.886057
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)c(F)c1,0.3548387096774194,6.619789
CN(C)C1CCN(c2ccc(NC(=O)c3ccc4c(c3)C(=O)c3ccccc3-4)cc2)C1,0.3291139240506329,5.0
CCN(C)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1,0.44776119402985076,8.229148
O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2cn(CCN3CCCC3)nc2c1,0.6811594202898551,6.835647
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCN(C(=O)N(C)C2CCNC2)C1,0.425,7.19382
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cccc(C(F)(F)F)c1,0.31521739130434784,6.688246
CN(C)C1CCN(c2ccc(NC(=O)C3CCC(c4ccc(Cl)cc4)CC3)cc2)C1,0.2987012987012987,7.920819
CCC(C)N1CCC(CNC(=O)Nc2cc(Cl)cc(Cl)c2)(c2ccc(-c3cccc(C#N)c3)cc2)CC1,0.7878787878787878,7.886057
CN(C)CCC(CNC(=O)Nc1cc(Cl)cc(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1,0.5416666666666666,8.327902
CN(C)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)nc3)cc2)C1,0.35135135135135137,6.958607
CN(CC1CC1)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1,0.47761194029850745,8.259637
CN(Cc1ccccn1)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1,0.4,6.886057
CCNCCC(CNC(=O)Nc1cc(Cl)cc(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1,0.5342465753424658,8.366532
CNCCC(CNC(=O)Nc1cc(Cl)cc(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1,0.5492957746478874,8.585027
O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2nn(CCN3CCCC3)cc2c1,0.6811594202898551,5.702239
CN(C)C1CCN(c2ccc(NC(=O)c3ccc(Oc4ccccc4)cc3)cc2)C1,0.4084507042253521,5.0
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(Cl)c3)CC2)nc2ccccc12,0.34177215189873417,8.346787
CC(=O)N(C)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1,0.4393939393939394,5.522879
CN(C)c1nc(N[C@H]2CC[C@@H](NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.22826086956521738,7.080922
Cc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1,0.3218390804597701,5.167491
CN(C)C1CCN(c2ccc(NC(=O)C3CCC(c4ccccc4)CC3)cc2)C1,0.32941176470588235,7.853872
CN(C(=O)CCCC(=O)c1ccc(Cl)cc1)C1CCN(C(=O)N(C)C2CCN(CCCc3ccccc3)C2)C1,0.5402298850574713,7.318759
CN(C(=O)COc1ccc(C(C)(C)C)cc1)C1CCN(C(=O)N(C)C2CCN(CCCc3ccc(Cl)cc3)C2)C1,0.4731182795698925,7.173925
Cc1cccc(C(=O)N[C@H]2CC[C@@H](Nc3nc(N(C)C)c4ccccc4n3)CC2)c1,0.3055555555555556,8.337242
O=C(NCC1(c2ccc(-c3cccnc3)cc2)CCN(S(=O)(=O)c2ccccc2)CC1)Nc1ccccc1F,0.3950617283950617,6.337242
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(C#N)c3)CC2)nc2ccccc12,0.30666666666666664,8.0
CCCCN1CCC(N(C)C(=O)N2CCC(N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.4268292682926829,7.19382
CN(C)c1nc(NC2CCC(NC(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.25301204819277107,6.79588
CN(C)c1nc(N[C@H]2CC[C@@H](CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.22916666666666666,6.853872
CN(C)c1nc(NC2CCN(C(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.26804123711340205,5.920819
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc([N+](=O)[O-])c3)CC2)nc2ccccc12,0.2857142857142857,8.167491
CN(C)c1nc(NC2CCC(CNC(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.25555555555555554,7.102373
CN(C)c1nc(NC2CCC(CNCc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.23655913978494625,8.309804
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,0.7090909090909091,5.455932
COc1ccc(-c2ccc(C(=O)N(C)C3CCN(C(=O)N(C)C4CCN(C5CCC(C)(C)CC5)C4)C3)cc2)nn1,0.3695652173913043,5.981716
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(C(F)(F)F)c3)CC2)nc2ccccc12,0.3333333333333333,7.823909
CN(C)c1nc(NCC2CCC(CN(C)S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.23529411764705882,5.236572
CN(C(=O)c1ccc(Oc2ccc(F)cc2)cc1)C1CCN(C(=O)N(C)C2CCN(CCCc3ccc(Cl)cc3)C2)C1,0.46236559139784944,8.275724
CCN(CC)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.53125,8.004365
CN(CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1)C(=O)OC(C)(C)C,0.5217391304347826,6.853872
CC(=O)N(C)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.546875,8.167491
CCC(=O)N(C)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.5303030303030303,8.337242
CCOC(=O)N(C)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.5072463768115942,7.30103
CCNC(=O)N(C)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.5147058823529411,7.481486
CN(C(=O)c1cnc(-c2ccc(C(F)(F)F)cc2)s1)C1CCN(C(=O)N(C)C2CCN(C3CCC(C)(C)CC3)C2)C1,0.4482758620689655,6.341035
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,0.3013698630136986,8.275245
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(C(=O)C(F)(F)F)cc2)cc1OC,0.7678571428571429,5.229148
CN(Cc1ccc(Br)cc1OC(F)(F)F)CC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,0.22340425531914893,5.251812
Nc1ccc2cccc(OCCCNC(=O)c3cccc(Cl)c3)c2n1,0.6833333333333333,9.39794
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1OC,0.7735849056603774,6.148742
N#Cc1cccc(C(=O)NCCCOc2cccc3ccc(NCc4ccc(-c5ccc(Cl)cc5)o4)nc23)c1,0.4186046511627907,8.69897
COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)ccc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.5757575757575758,6.886057
CCN1CCCC1CNC(=O)c1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1OC,0.6285714285714286,6.275724
COc1cccc(CNCC(C)Oc2cccc3ccc(N)nc23)c1,0.43859649122807015,9.0
Cc1cc(N2CCCC2)nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc12,0.7272727272727273,7.823909
CC(=O)Nc1ccc(CN2CC[C@H](Oc3cccc4ccc(N)nc34)C2)cc1,0.711864406779661,7.045757
CC(CC(C)(C)C)Oc1cccc2ccc(N3CCCCC3)nc12,0.3508771929824561,5.69897
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2Br)cc1OC,0.6825396825396826,5.055517
COc1cc(NC(=O)c2ccc(Cc3ccccc3)cc2)ccc1OCCN(C(C)C)C(C)C,0.45588235294117646,7.25119
Nc1ccc2cccc(OCCCNC(=O)Nc3ccc4c(c3)OCO4)c2n1,0.7419354838709677,8.30103
CC(CNCc1ccccc1)Oc1cccc2ccc(N)nc12,0.49019607843137253,7.0
CC(CC(C)(C)C)Oc1cccc2ccc(NCC3CC3)nc12,0.3389830508474576,5.69897
COc1cccc(C(=O)NCCCOc2cccc3ccc(N)nc23)c1,0.6612903225806451,8.69897
CC(C)Cc1ccc(N2CCC(Oc3cccc4ccc(NCC5CC5)nc34)C2)cc1,0.44155844155844154,6.826814
CCN1CCCC1CNC(=O)c1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,0.44594594594594594,6.60206
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(C#N)cc2)cc1OC,0.7777777777777778,5.49485
Nc1ccc2cccc(OCCCNC(=O)Nc3cccc(Cl)c3)c2n1,0.5373134328358209,9.045757
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2cccc(OC(F)(F)F)c2)cc1OC,0.7413793103448276,5.60206
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(F)c(Cl)c2)cc1OC,0.7818181818181819,5.408935
CCN(CC)CCNC(=O)c1ccc(N(C)C(=O)N(C)c2ccc(Oc3ccccc3)cc2)cc1OC,0.7,4.0
CC(CN1CCCCC1)Oc1cccc2ccc(N)nc12,0.5,7.39794
CC(C)(C)c1ccc(S(=O)(=O)N2CC[C@H](Oc3cccc4ccc(N)nc34)C2)cc1,0.5076923076923077,6.677781
CC(CC(C)(C)C)Oc1cccc2ccc(NCc3ccc(-c4ccccc4Cl)o3)nc12,0.28169014084507044,7.221849
CCN(CC)CCNC(=O)c1ccc(-c2noc(-c3ccc(Oc4ccccc4)cc3)n2)cc1,0.463768115942029,5.610834
N#Cc1cccc(C(=O)NCCCOc2cccc3ccc(N)nc23)c1,0.6612903225806451,8.522879
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(SC(F)(F)F)cc2)cc1OC,0.7678571428571429,6.69897
CC(CNC1CCCC1)Oc1cccc2ccc(N)nc12,0.4807692307692308,7.522879
CCC(c1ccccc1)N1CCC(Oc2cccc3ccc(N)nc23)C1,0.6101694915254238,7.688246
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,0.5166666666666667,7.221849
CCN(CC)CCNC(=O)c1ccc(NC(=O)N(C)c2ccc(Oc3ccccc3)cc2)cc1OC,0.7966101694915254,5.236572
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12,0.7936507936507936,7.228781
CC(CC(C)(C)C)Oc1cccc2ccc(N(C)C)nc12,0.38461538461538464,5.69897
CCN(CC)CCNC(=O)c1ccc(N2CCN(c3ccc(Oc4ccccc4)cc3)C2=O)cc1OC,0.6461538461538462,4.0
CCN1CCN(c2cc(C)c3cc(NC(=O)C(C)Oc4ccc(Cl)cc4Cl)ccc3n2)CC1,0.42857142857142855,6.638272
CNCC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,0.532258064516129,8.259637
CC(CN1CCOCC1)Oc1cccc2ccc(N)nc12,0.4807692307692308,7.09691
COCC1=C(C(=O)OC)[C@H](c2ccc(F)c(F)c2)N(C(=O)NCCCN2CCC(c3cccc(NC(C)=O)c3)CC2)C(=O)N1,0.42857142857142855,8.522879
COc1ccccc1-c1ccc(CC(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,0.5714285714285714,7.045757
O=C(Cc1ccccc1)NC1CCN(C/C=C/c2ccccc2)CC1,0.6,5.0
CCN1CCN(c2cc(C)c3cc(NC(=O)COc4ccc(Cl)cc4)ccc3n2)CC1,0.6666666666666666,7.590228
CCN1CCN(c2cc(C)c3cc(NC(=O)CCc4ccc(OC)cc4)ccc3n2)CC1,0.5263157894736842,6.368502
CC(C)C(=O)N1CCC(N(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c2ccc(-c3cccc(C#N)c3)cc2)CC1,0.43023255813953487,6.427128
COc1cc(CC(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc(OC)c1,0.625,5.982967
Cc1cccc(C)c1-c1ccc(C(=O)N(C)[C@H]2CCN(C(=O)N(C)[C@@H]3CCN(C)C3)C2)s1,0.45454545454545453,6.508638
COc1ccc(CNC(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,0.6027397260273972,6.29243
CC(C)Cc1ccc(N2CCC(Oc3cccc4ccc(N)nc34)C2)cc1,0.6190476190476191,8.920819
CN(C)CCNC(=O)c1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)cc1,0.7,4.0
CN1CC[C@H](N(C)C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)s3)C2)C1,0.589041095890411,7.853872
COc1cccc(-c2ccc(CC(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2)c1,0.5833333333333334,7.69897
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N(C)[C@@H]4CCN(C)C4)C3)s2)cc1,0.581081081081081,9.0
CCN1CCN(c2cc(C)c3cc(NC(=O)CSc4ccncc4)ccc3n2)CC1,0.4805194805194805,5.086186
O=C(Nc1ccc(Oc2ccccc2)cc1)Nc1ccc(C(=O)NCCN2CCN(Cc3ccccc3)CC2)cc1,0.5072463768115942,6.853872
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2cccc(SC)c2)cc1OC,0.7818181818181819,5.327902
COc1cc(NC(=O)Nc2cccc(Oc3ccccc3)c2)ccc1C(=O)NCCCN1CCOCC1,0.7575757575757576,7.154902
CC(C)c1ccc(CNCCCOc2cccc3ccc(N)nc23)cc1,0.5686274509803921,8.0
CCOc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N(C)[C@@H]4CCN(C)C4)C3)s2)c(Cl)c1,0.5111111111111111,8.69897
O=C(NC1CCN(C/C=C/c2ccccc2)CC1)c1cscn1,0.5737704918032787,5.284833
CCN1CCN(c2cc(C)c3cc(NC(=O)COc4cccc(C)c4)ccc3n2)CC1,0.6111111111111112,5.180456
COc1cccc(S(=O)(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,0.5492957746478874,5.709965
N#Cc1cccc(-c2ccc(CC(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2)c1,0.46835443037974683,7.045757
CN1CC[C@@H](N(C)C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(N(C)C)cc4)s3)C2)C1,0.47368421052631576,8.154902
CN1CC[C@@H](N(C)C(=O)N2CC[C@@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)s3)C2)C1,0.589041095890411,6.823909
COc1cccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N(C)[C@@H]4CCN(C)C4)C3)s2)c1,0.5125,6.045757
COc1cc(C(=O)N(C)C2CCN(Cc3ccc4c(c3)OCO4)C2)cc(OC)c1C,0.676923076923077,5.69897
COc1cccc(NC(=O)N(c2ccc(-c3cccc(C#N)c3)cc2)C2CCN(C3CCCC3)CC2)c1,0.42696629213483145,7.008774
N#Cc1cccc(-c2ccc(N(C(=O)Nc3cccc(Cl)c3)C3CCN(C4CCCC4)CC3)cc2)c1,0.5121951219512195,8.236572
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,0.6571428571428571,7.93787
CC(CNCc1ccsc1)Oc1cccc2ccc(N)nc12,0.44642857142857145,8.0
CCN(CC)CCNC(=O)c1ccc(N(C)C(=O)Nc2ccc(Oc3ccccc3)cc2)cc1OC,0.7666666666666667,6.267606
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1OC,0.7962962962962963,7.5
N#Cc1cccc(-c2ccc(N(CCN3CC[C@H](O)C3)C(=O)Nc3ccc(C(F)(F)F)c(F)c3)cc2)c1,0.5052631578947369,8.136677
CCS(=O)(=O)N1CCC(N(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c2ccc(-c3cccc(C#N)c3)cc2)CC1,0.4470588235294118,6.779892
COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)ccc1C(=O)NCCN1CCN(Cc2ccccc2)CC1,0.6507936507936508,6.19382
